route,dir,stop,name_tc,name_en,lat,long,name_sc,data_timestamp
N307,O,001047,"德忌利士街, 德輔道中","Douglas Street, Des Voeux Road Central",22.283301982091,114.15683404053,"德忌利士街, 德辅道中",2024-04-02T05:00:03+08:00
N307,O,001051,"皇后像廣場, 德輔道中","Statue Square, Des Voeux Road Central",22.280748762091,114.15964401053,"皇后像广场, 德辅道中",2024-04-02T05:00:03+08:00
N307,O,001137,"金鐘站 - 統一中心, 金鐘道","Admiralty Station - United Centre, Queensway",22.278348592091,114.16493918053,"金钟站 - 统一中心, 金钟道",2024-04-02T05:00:03+08:00
N307,O,002427,"軍器廠街, 軒尼詩道","Arsenal Street, Hennessy Road",22.277848662091,114.16894462053,"军器厂街, 轩尼诗道",2024-04-02T05:00:03+08:00
N307,O,002430,"盧押道, 軒尼詩道","Luard Road, Hennessy Road",22.277681222091,114.17099800053,"卢押道, 轩尼诗道",2024-04-02T05:00:03+08:00
N307,O,002432,"菲林明道, 軒尼詩道","Fleming Road, Hennessy Road",22.277753192091,114.17369502053,"菲林明道, 轩尼诗道",2024-04-02T05:00:03+08:00
N307,O,002559,"灣仔碼頭, 會議道","Wan Chai Ferry Pier, Convention Avenue",22.282102142091,114.17584424053,"湾仔码头, 会议道",2024-04-02T05:00:03+08:00
N307,O,001464,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.301175862091,114.23338190053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
N307,O,001985,大老山隧道巴士轉乘站,Tate's Cairn Tunnel Bus-Bus Interchange,22.376911412091,114.21178876053,大老山隧道巴士转乘站,2024-04-02T05:00:03+08:00
N307,O,002017,"廣福邨, 大埔公路","Kwong Fuk Estate, Tai Po Road",22.446408552091,114.17296515053,"广福邨, 大埔公路",2024-04-02T05:00:03+08:00
N307,O,002018,廣福道,Kwong Fuk Road,22.448119522091,114.16793462053,广福道,2024-04-02T05:00:03+08:00
N307,O,002019,"寶鄉橋,  寶鄉街","Po Heung Bridge, Po Heung Street",22.449939122091,114.16705568053,"宝乡桥,  宝乡街",2024-04-02T05:00:03+08:00
N307,O,002020,安祥路,On Cheung Road,22.451904962091,114.16729553053,安祥路,2024-04-02T05:00:03+08:00
N307,O,002021,大埔中心,Tai Po Centre,22.452921712091,114.16936829053,大埔中心,2024-04-02T05:00:03+08:00
N50,O,003760,菁田邨,Ching Tin Estate,22.412601532091,113.97151738053,菁田邨,2024-04-02T05:00:03+08:00
N50,O,003752,和田邨,Wo Tin Estate,22.412549252091,113.96862576053,和田邨,2024-04-02T05:00:03+08:00
N50,O,003753,"NOVO LAND, 欣寶路","NOVO LAND, Yan Po Road",22.412257952091,113.97055056053,"NOVO LAND, 欣宝路",2024-04-02T05:00:03+08:00
N50,O,003754,"紫田村, 欣寶路","Tsz Tin Tsuen, Yan Po Road",22.414424532091,113.97389275053,"紫田村, 欣宝路",2024-04-02T05:00:03+08:00
N50,O,003207,"欣田邨, 青麟路","Yan Tin Estate, Tsing Lun Road",22.414224942091,113.97713451053,"欣田邨, 青麟路",2024-04-02T05:00:03+08:00
N50,O,003350,"五柳路, 青麟路","Ng Lau Road, Tsing Lun Road",22.415551182091,113.97975789053,"五柳路, 青麟路",2024-04-02T05:00:03+08:00
N50,O,003656,"虎地, 屯門公路","Fu Tei, Tuen Mun Road",22.413721722091,113.98055707053,"虎地, 屯门公路",2024-04-02T05:00:03+08:00
N50,O,003193,"紅橋, 屯門公路","Hung Kiu, Tuen Mun Road",22.401808972091,113.97739842053,"红桥, 屯门公路",2024-04-02T05:00:03+08:00
N50,O,003657,"屯仁街, 屯門公路","Tuen Yan Street, Tuen Mun Road",22.394006582091,113.97704942053,"屯仁街, 屯门公路",2024-04-02T05:00:03+08:00
N50,O,003658,"華都花園, 屯發路","Waldorf Garden, Tuen Fat Road",22.391543152091,113.97776553053,"华都花园, 屯发路",2024-04-02T05:00:03+08:00
N50,O,003358,"屯門公路巴士轉乘站, 屯門公路","Tuen Mun Road Bus-Bus Interchange, Tuen Mun Road",22.362538042091,114.01580908053,"屯门公路巴士转乘站, 屯门公路",2024-04-02T05:00:03+08:00
N50,O,002032,"葵涌交匯處, 葵涌道","Kwai Chung Interchange, Kwai Chung Road",22.339966322091,114.13238725053,"葵涌交汇处, 葵涌道",2024-04-02T05:00:03+08:00
N50,O,001515,"旺角維景酒店, 荔枝角道","Metropark Hotel Mongkok, Lai Chi Kok Road",22.323052712091,114.16775280053,"旺角维景酒店, 荔枝角道",2024-04-02T05:00:03+08:00
N50,O,001775,"旺角中心, 彌敦道","Argyle Centre, Nathan Road",22.319681842091,114.16936520053,"旺角中心, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,001561,"信和中心, 彌敦道","Sino Centre, Nathan Road",22.316006342091,114.17011761053,"信和中心, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,001565,"永星里, 彌敦道","Wing Sing Lane, Nathan Road",22.311070142091,114.17110488053,"永星里, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,001567,"彌敦酒店, 彌敦道","Nathan Hotel, Nathan Road",22.307183152091,114.17152353053,"弥敦酒店, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,001568,"恆豐中心, 彌敦道","Prudential Centre, Nathan Road",22.304176292091,114.17178330053,"恒丰中心, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,001569,"金巴利道, 彌敦道","Kimberley Road, Nathan Road",22.301017462091,114.17200089053,"金巴利道, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,001571,"中間道, 彌敦道","Middle Road, Nathan Road",22.295782912091,114.17236764053,"中间道, 弥敦道",2024-04-02T05:00:03+08:00
N50,O,002630,九龍公園徑,Kowloon Park Drive,22.295957122091,114.17023938053,九龙公园径,2024-04-02T05:00:03+08:00
N50,O,001398,"中港城, 廣東道","China Hong Kong City, Canton Road",22.300509172091,114.16811720053,"中港城, 广东道",2024-04-02T05:00:03+08:00
N50,O,003299,柯士甸道西,Austin Road West,22.302482422091,114.15988211053,柯士甸道西,2024-04-02T05:00:03+08:00
N50,O,003288,九龍站,Kowloon Station,22.304454172091,114.16307477053,九龙站,2024-04-02T05:00:03+08:00
N619,O,001027,中環 (港澳碼頭),Central (Macau Ferry),22.288274152091,114.15042248053,中环 (港澳码头),2024-04-02T05:00:03+08:00
N619,O,001028,"港澳碼頭, 干諾道中","Macau Ferry, Connaught Road Central",22.287714882091,114.15133682053,"港澳码头, 干诺道中",2024-04-02T05:00:03+08:00
N619,O,001046,"中環街市, 德輔道中","Central Market, Des Voeux Road Central",22.285207892091,114.15517314053,"中环街市, 德辅道中",2024-04-02T05:00:03+08:00
N619,O,001047,"德忌利士街, 德輔道中","Douglas Street, Des Voeux Road Central",22.283301982091,114.15683404053,"德忌利士街, 德辅道中",2024-04-02T05:00:03+08:00
N619,O,001051,"皇后像廣場, 德輔道中","Statue Square, Des Voeux Road Central",22.280748762091,114.15964401053,"皇后像广场, 德辅道中",2024-04-02T05:00:03+08:00
N619,O,001137,"金鐘站 - 統一中心, 金鐘道","Admiralty Station - United Centre, Queensway",22.278348592091,114.16493918053,"金钟站 - 统一中心, 金钟道",2024-04-02T05:00:03+08:00
N619,O,002430,"盧押道, 軒尼詩道","Luard Road, Hennessy Road",22.277681222091,114.17099800053,"卢押道, 轩尼诗道",2024-04-02T05:00:03+08:00
N619,O,002432,"菲林明道, 軒尼詩道","Fleming Road, Hennessy Road",22.277753192091,114.17369502053,"菲林明道, 轩尼诗道",2024-04-02T05:00:03+08:00
N619,O,002434,"史釗域道, 軒尼詩道","Stewart Road, Hennessy Road",22.278009642091,114.17617122053,"史钊域道, 轩尼诗道",2024-04-02T05:00:03+08:00
N619,O,002435,"杜老誌道, 軒尼詩道","Tonnochy Road, Hennessy Road",22.278720922091,114.17909682053,"杜老志道, 轩尼诗道",2024-04-02T05:00:03+08:00
N619,O,002437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2024-04-02T05:00:03+08:00
N619,O,002555,"百德新街, 怡和街","Paterson Street, Yee Wo Street",22.279935442091,114.18558549053,"百德新街, 怡和街",2024-04-02T05:00:03+08:00
N619,O,001213,"維多利亞公園, 高士威道","Victoria Park, Causeway Road",22.281133262091,114.19006592053,"维多利亚公园, 高士威道",2024-04-02T05:00:03+08:00
N619,O,001259,"銀幕街, 英皇道","Ngan Mok Street, King's Road",22.283615512091,114.19246041053,"银幕街, 英皇道",2024-04-02T05:00:03+08:00
N619,O,001260,"七海商業中心, 英皇道","7 Seas Shopping Centre, King's Road",22.287742812091,114.19296558053,"七海商业中心, 英皇道",2024-04-02T05:00:03+08:00
N619,O,001261,"電廠街, 英皇道","Tin Chong Street, King's Road",22.290056622091,114.19505769053,"电厂街, 英皇道",2024-04-02T05:00:03+08:00
N619,O,001263,"新光戲院, 英皇道","Sunbeam Theatre, King's Road",22.291180532091,114.19990139053,"新光戏院, 英皇道",2024-04-02T05:00:03+08:00
N619,O,001264,"港運城, 英皇道","Island Place, King's Road",22.291703622091,114.20248986053,"港运城, 英皇道",2024-04-02T05:00:03+08:00
N619,O,001464,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.301175862091,114.23338190053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
N619,O,001522,"藍田站, 鯉魚門道","Lam Tin Station, Lei Yue Mun Road",22.305529462091,114.23413329053,"蓝田站, 鲤鱼门道",2024-04-02T05:00:03+08:00
N619,O,001521,"觀塘法院, 鯉魚門道","Kwun Tong Law Courts, Lei Yue Mun Road",22.309748242091,114.22987703053,"观塘法院, 鲤鱼门道",2024-04-02T05:00:03+08:00
N619,O,001647,裕民坊,Yue Man Square,22.313588222091,114.22464493053,裕民坊,2024-04-02T05:00:03+08:00
N619,O,001648,"牛頭角站, 牛頭角道","Ngau Tau Kok Station, Ngau Tau Kok Road",22.315247332091,114.21981384053,"牛头角站, 牛头角道",2024-04-02T05:00:03+08:00
N619,O,001650,"觀塘官立小學, 牛頭角道","Kwun Tong Government Primary School, Ngau Tau Kok Road",22.316965702091,114.21762044053,"观塘官立小学, 牛头角道",2024-04-02T05:00:03+08:00
N619,O,001658,"牛頭角下邨, 牛頭角道","Lower Ngau Tau Kok Estate, Ngau Tau Kok Road",22.320517942091,114.21553243053,"牛头角下邨, 牛头角道",2024-04-02T05:00:03+08:00
N619,O,001659,"振華苑, 振華道","Chun Wah Court, Chun Wah Road",22.322402402091,114.21842320053,"振华苑, 振华道",2024-04-02T05:00:03+08:00
N619,O,001660,"樂雅苑, 振華道","Lok Nga Court, Chun Wah Road",22.322760312091,114.22091779053,"乐雅苑, 振华道",2024-04-02T05:00:03+08:00
N619,O,001661,"樂華南邨, 振華道","Lok Wah South Estate, Chun Wah Road",22.320919272091,114.22261615053,"乐华南邨, 振华道",2024-04-02T05:00:03+08:00
N619,O,001799,"康寧道公園, 康寧道","Hong Ning Road Park, Hong Ning Road",22.320838542091,114.22402514053,"康宁道公园, 康宁道",2024-04-02T05:00:03+08:00
N619,O,001662,"寧波第二中學, 順安道","Ning Po No.2 College, Shun On Road",22.324597472091,114.22886305053,"宁波第二中学, 顺安道",2024-04-02T05:00:03+08:00
N619,O,001663,順天邨,Shun Tin Estate,22.326370052091,114.22674623053,顺天邨,2024-04-02T05:00:03+08:00
N619,O,001722,"順安邨, 利安道","Shun On Estate, Lee On Road",22.328818692091,114.22697823053,"顺安邨, 利安道",2024-04-02T05:00:03+08:00
N619,O,001664,順利邨,Shun Lee Estate,22.331334592091,114.22640594053,顺利邨,2024-04-02T05:00:03+08:00
N680,O,001027,中環 (港澳碼頭),Central (Macau Ferry),22.288274152091,114.15042248053,中环 (港澳码头),2024-04-02T05:00:03+08:00
N680,O,001028,"港澳碼頭, 干諾道中","Macau Ferry, Connaught Road Central",22.287714882091,114.15133682053,"港澳码头, 干诺道中",2024-04-02T05:00:03+08:00
N680,O,001044,"林士街, 德輔道中","Rumsey Street, Des Voeux Road Central",22.286050072091,114.15372775053,"林士街, 德辅道中",2024-04-02T05:00:03+08:00
N680,O,001173,"恒生銀行總行大廈, 德輔道中","Hang Seng Bank Headquarters, Des Voeux Road Central",22.284360062091,114.15596819053,"恒生银行总行大厦, 德辅道中",2024-04-02T05:00:03+08:00
N680,O,001051,"皇后像廣場, 德輔道中","Statue Square, Des Voeux Road Central",22.280748762091,114.15964401053,"皇后像广场, 德辅道中",2024-04-02T05:00:03+08:00
N680,O,001052,"遮打花園, 德輔道中","Chater Garden, Des Voeux Road Central",22.280108962091,114.16064635053,"遮打花园, 德辅道中",2024-04-02T05:00:03+08:00
N680,O,001137,"金鐘站 - 統一中心, 金鐘道","Admiralty Station - United Centre, Queensway",22.278348592091,114.16493918053,"金钟站 - 统一中心, 金钟道",2024-04-02T05:00:03+08:00
N680,O,002427,"軍器廠街, 軒尼詩道","Arsenal Street, Hennessy Road",22.277848662091,114.16894462053,"军器厂街, 轩尼诗道",2024-04-02T05:00:03+08:00
N680,O,002431,"柯布連道, 軒尼詩道","O'Brien Road, Hennessy Road",22.277694092091,114.17312989053,"柯布连道, 轩尼诗道",2024-04-02T05:00:03+08:00
N680,O,002572,"史釗域道, 軒尼詩道","Stewart Road, Hennessy Road",22.278203892091,114.17734192053,"史钊域道, 轩尼诗道",2024-04-02T05:00:03+08:00
N680,O,002437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2024-04-02T05:00:03+08:00
N680,O,002555,"百德新街, 怡和街","Paterson Street, Yee Wo Street",22.279935442091,114.18558549053,"百德新街, 怡和街",2024-04-02T05:00:03+08:00
N680,O,001213,"維多利亞公園, 高士威道","Victoria Park, Causeway Road",22.281133262091,114.19006592053,"维多利亚公园, 高士威道",2024-04-02T05:00:03+08:00
N680,O,001259,"銀幕街, 英皇道","Ngan Mok Street, King's Road",22.283615512091,114.19246041053,"银幕街, 英皇道",2024-04-02T05:00:03+08:00
N680,O,001260,"七海商業中心, 英皇道","7 Seas Shopping Centre, King's Road",22.287742812091,114.19296558053,"七海商业中心, 英皇道",2024-04-02T05:00:03+08:00
N680,O,001261,"電廠街, 英皇道","Tin Chong Street, King's Road",22.290056622091,114.19505769053,"电厂街, 英皇道",2024-04-02T05:00:03+08:00
N680,O,001263,"新光戲院, 英皇道","Sunbeam Theatre, King's Road",22.291180532091,114.19990139053,"新光戏院, 英皇道",2024-04-02T05:00:03+08:00
N680,O,001264,"港運城, 英皇道","Island Place, King's Road",22.291703622091,114.20248986053,"港运城, 英皇道",2024-04-02T05:00:03+08:00
N680,O,001464,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.301175862091,114.23338190053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
N680,O,001985,大老山隧道巴士轉乘站,Tate's Cairn Tunnel Bus-Bus Interchange,22.376911412091,114.21178876053,大老山隧道巴士转乘站,2024-04-02T05:00:03+08:00
N680,O,003084,"源康街, 小瀝源路","Yuen Hong Street, Siu Lek Yuen Road",22.383673312091,114.20888696053,"源康街, 小沥源路",2024-04-02T05:00:03+08:00
N680,O,003085,"沙田第一城第 27 座, 小瀝源路","Block 27 City One Shatin, Siu Lek Yuen Road",22.386286592091,114.20596734053,"沙田第一城第 27 座, 小沥源路",2024-04-02T05:00:03+08:00
N680,O,003086,"濱景花園, 大涌橋路","Ravana Garden, Tai Chung Kiu Road",22.391634752091,114.20622942053,"滨景花园, 大涌桥路",2024-04-02T05:00:03+08:00
N680,O,002064,"沙田醫院, 亞公角街","Shatin Hospital, A Kung Kok Street",22.399760902091,114.21293600053,"沙田医院, 亚公角街",2024-04-02T05:00:03+08:00
N680,O,002065,"亞公角, 亞公角街","A Kung Kok, A Kung Kok Street",22.402644372091,114.21652603053,"亚公角, 亚公角街",2024-04-02T05:00:03+08:00
N680,O,002066,"富安花園, 亞公角街","Chevalier Garden, A Kung Kok Street",22.406139132091,114.22185662053,"富安花园, 亚公角街",2024-04-02T05:00:03+08:00
N680,O,001916,"耀安邨, 恆康街","Yiu On Estate, Hang Hong Street",22.419497122091,114.22915010053,"耀安邨, 恒康街",2024-04-02T05:00:03+08:00
N680,O,001917,"馬鞍山運動場, 恆康街","Ma On Shan Sports Ground, Hang Hong Street",22.421803712091,114.22850522053,"马鞍山运动场, 恒康街",2024-04-02T05:00:03+08:00
N680,O,001949,"福安花園, 西沙路","Fok On Garden, Sai Sha Road",22.423504712091,114.22821630053,"福安花园, 西沙路",2024-04-02T05:00:03+08:00
N680,O,003087,"海柏花園, 西沙路","Bayshore Towers, Sai Sha Road",22.424953592091,114.23139580053,"海柏花园, 西沙路",2024-04-02T05:00:03+08:00
N680,O,003094,"雅典居, 西沙路","Villa Athena, Sai Sha Road",22.425905762091,114.23641325053,"雅典居, 西沙路",2024-04-02T05:00:03+08:00
N680,O,003083,"錦龍苑, 錦英路","Kam Lung Court, Kam Ying Road",22.425982892091,114.23968302053,"锦龙苑, 锦英路",2024-04-02T05:00:03+08:00
N680,O,003090,錦英苑,Kam Ying Court,22.423628812091,114.23736893053,锦英苑,2024-04-02T05:00:03+08:00
N691,O,001027,中環 (港澳碼頭),Central (Macau Ferry),22.288274152091,114.15042248053,中环 (港澳码头),2024-04-02T05:00:03+08:00
N691,O,001028,"港澳碼頭, 干諾道中","Macau Ferry, Connaught Road Central",22.287714882091,114.15133682053,"港澳码头, 干诺道中",2024-04-02T05:00:03+08:00
N691,O,001044,"林士街, 德輔道中","Rumsey Street, Des Voeux Road Central",22.286050072091,114.15372775053,"林士街, 德辅道中",2024-04-02T05:00:03+08:00
N691,O,001173,"恒生銀行總行大廈, 德輔道中","Hang Seng Bank Headquarters, Des Voeux Road Central",22.284360062091,114.15596819053,"恒生银行总行大厦, 德辅道中",2024-04-02T05:00:03+08:00
N691,O,001051,"皇后像廣場, 德輔道中","Statue Square, Des Voeux Road Central",22.280748762091,114.15964401053,"皇后像广场, 德辅道中",2024-04-02T05:00:03+08:00
N691,O,001052,"遮打花園, 德輔道中","Chater Garden, Des Voeux Road Central",22.280108962091,114.16064635053,"遮打花园, 德辅道中",2024-04-02T05:00:03+08:00
N691,O,001137,"金鐘站 - 統一中心, 金鐘道","Admiralty Station - United Centre, Queensway",22.278348592091,114.16493918053,"金钟站 - 统一中心, 金钟道",2024-04-02T05:00:03+08:00
N691,O,002430,"盧押道, 軒尼詩道","Luard Road, Hennessy Road",22.277681222091,114.17099800053,"卢押道, 轩尼诗道",2024-04-02T05:00:03+08:00
N691,O,002432,"菲林明道, 軒尼詩道","Fleming Road, Hennessy Road",22.277753192091,114.17369502053,"菲林明道, 轩尼诗道",2024-04-02T05:00:03+08:00
N691,O,002434,"史釗域道, 軒尼詩道","Stewart Road, Hennessy Road",22.278009642091,114.17617122053,"史钊域道, 轩尼诗道",2024-04-02T05:00:03+08:00
N691,O,002435,"杜老誌道, 軒尼詩道","Tonnochy Road, Hennessy Road",22.278720922091,114.17909682053,"杜老志道, 轩尼诗道",2024-04-02T05:00:03+08:00
N691,O,002437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2024-04-02T05:00:03+08:00
N691,O,002555,"百德新街, 怡和街","Paterson Street, Yee Wo Street",22.279935442091,114.18558549053,"百德新街, 怡和街",2024-04-02T05:00:03+08:00
N691,O,001213,"維多利亞公園, 高士威道","Victoria Park, Causeway Road",22.281133262091,114.19006592053,"维多利亚公园, 高士威道",2024-04-02T05:00:03+08:00
N691,O,001259,"銀幕街, 英皇道","Ngan Mok Street, King's Road",22.283615512091,114.19246041053,"银幕街, 英皇道",2024-04-02T05:00:03+08:00
N691,O,001260,"七海商業中心, 英皇道","7 Seas Shopping Centre, King's Road",22.287742812091,114.19296558053,"七海商业中心, 英皇道",2024-04-02T05:00:03+08:00
N691,O,001261,"電廠街, 英皇道","Tin Chong Street, King's Road",22.290056622091,114.19505769053,"电厂街, 英皇道",2024-04-02T05:00:03+08:00
N691,O,001263,"新光戲院, 英皇道","Sunbeam Theatre, King's Road",22.291180532091,114.19990139053,"新光戏院, 英皇道",2024-04-02T05:00:03+08:00
N691,O,001264,"港運城, 英皇道","Island Place, King's Road",22.291703622091,114.20248986053,"港运城, 英皇道",2024-04-02T05:00:03+08:00
N691,O,001464,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.301175862091,114.23338190053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
N691,O,001522,"藍田站, 鯉魚門道","Lam Tin Station, Lei Yue Mun Road",22.305529462091,114.23413329053,"蓝田站, 鲤鱼门道",2024-04-02T05:00:03+08:00
N691,O,001670,"觀塘警署, 將軍澳道","Kwun Tong Police Station, Tseung Kwan O Road",22.310776012091,114.23129530053,"观塘警署, 将军澳道",2024-04-02T05:00:03+08:00
N691,O,003073,"曉光街, 秀茂坪道","Hiu Kwong Street, Sau Mau Ping Road",22.315439122091,114.23730101053,"晓光街, 秀茂坪道",2024-04-02T05:00:03+08:00
N691,O,003074,"秀茂坪邨秀暉樓, 秀茂坪道","Sau Fai House Sau Mau Ping Estate, Sau Mau Ping Road",22.316932922091,114.23580198053,"秀茂坪邨秀晖楼, 秀茂坪道",2024-04-02T05:00:03+08:00
N691,O,002703,"寶達邨, 寶琳路","Po Tat Estate, Po Lam Road",22.318569632091,114.23607548053,"宝达邨, 宝琳路",2024-04-02T05:00:03+08:00
N691,O,002704,"安達臣道, 寶琳路","Anderson Road, Po Lam Road",22.320928072091,114.24380581053,"安达臣道, 宝琳路",2024-04-02T05:00:03+08:00
N691,O,002705,"馬游塘村, 寶琳路","Ma Yau Tong Village, Po Lam Road",22.319565222091,114.24561403053,"马游塘村, 宝琳路",2024-04-02T05:00:03+08:00
N691,O,002706,"茅湖仔村, 寶琳路","Mau Wu Tsai Village, Po Lam Road",22.317426822091,114.25198910053,"茅湖仔村, 宝琳路",2024-04-02T05:00:03+08:00
N691,O,001677,"康盛花園, 寶琳北路","Hong Sing Garden, Po Lam Road North",22.319789002091,114.25412188053,"康盛花园, 宝琳北路",2024-04-02T05:00:03+08:00
N691,O,001678,"翠林邨, 寶琳北路","Tsui Lam Estate, Po Lam Road North",22.322747372091,114.25016544053,"翠林邨, 宝琳北路",2024-04-02T05:00:03+08:00
N691,O,003234,"富麗花園, 寶康路","Finery Park, Po Hong Road",22.322887942091,114.25414805053,"富丽花园, 宝康路",2024-04-02T05:00:03+08:00
N691,O,001755,"寶林邨寶儉樓, 寶豐路","Po Kim House Po Lam Estate, Po Fung Road",22.324376342091,114.25670434053,"宝林邨宝俭楼, 宝丰路",2024-04-02T05:00:03+08:00
N691,O,002908,"欣明苑, 欣景路","Yan Ming Court, Yan King Road",22.323728202091,114.25864294053,"欣明苑, 欣景路",2024-04-02T05:00:03+08:00
N691,O,001672,"景林邨, 寶琳北路","King Lam Estate, Po Lam Road North",22.322123952091,114.26144316053,"景林邨, 宝琳北路",2024-04-02T05:00:03+08:00
N691,O,001726,"厚德邨, 寶寧路","Hau Tak Estate, Po Ning Road",22.319361992091,114.26420930053,"厚德邨, 宝宁路",2024-04-02T05:00:03+08:00
N691,O,001727,重華路,Chung Wa Road,22.316936322091,114.26586361053,重华路,2024-04-02T05:00:03+08:00
N691,O,001736,"南豐廣場, 培成路","Nan Fung Plaza, Pui Shing Road",22.315095992091,114.26411167053,"南丰广场, 培成路",2024-04-02T05:00:03+08:00
N691,O,003565,"富寧花園, 寶寧路","Fu Ning Garden, Po Ning Road",22.318682092091,114.26756297053,"富宁花园, 宝宁路",2024-04-02T05:00:03+08:00
N691,O,002911,"坑口 (北), 寶寧路","Hang Hau (North), Po Ning Road",22.317575292091,114.26907730053,"坑口 (北), 宝宁路",2024-04-02T05:00:03+08:00
N691,O,001828,"煜明苑, 昭信路","Yuk Ming Court, Chiu Shun Road",22.314560422091,114.26848238053,"煜明苑, 昭信路",2024-04-02T05:00:03+08:00
N691,O,001818,"寶盈花園, 寶邑路","Bauhinia Garden, Po Yap Road",22.307711102091,114.26217901053,"宝盈花园, 宝邑路",2024-04-02T05:00:03+08:00
N691,O,001823,"唐明街公園, 唐明街","Tong Ming Street Park, Tong Ming Street",22.310442242091,114.25886195053,"唐明街公园, 唐明街",2024-04-02T05:00:03+08:00
N691,O,001763,"彩明苑彩富閣, 景嶺路","Choi Fu House Choi Ming Court, King Ling Road",22.308146392091,114.25317597053,"彩明苑彩富阁, 景岭路",2024-04-02T05:00:03+08:00
N691,O,001764,"調景嶺站, 景嶺路","Tiu Keng Leng Station, King Ling Road",22.305291742091,114.25292725053,"调景岭站, 景岭路",2024-04-02T05:00:03+08:00
N72,O,002372,華貴邨,Wah Kwai Estate,22.249877332091,114.13994005053,华贵邨,2024-04-02T05:00:03+08:00
N72,O,002295,"牛奶公司冰廠及冷房, 田灣海旁道","Dairy Farm Ice & Cold Storage, Tin Wan Praya Road",22.248630782091,114.14418340053,"牛奶公司冰厂及冷房, 田湾海旁道",2024-04-02T05:00:03+08:00
N72,O,002259,"田灣街, 石排灣道","Tin Wan Street, Shek Pai Wan Road",22.249420192091,114.14841511053,"田湾街, 石排湾道",2024-04-02T05:00:03+08:00
N72,O,002363,香港仔,Aberdeen,22.247404462091,114.15549585053,香港仔,2024-04-02T05:00:03+08:00
N72,O,002159,"業漁大廈, 香港仔大道","Yip Yee Mansion, Aberdeen Main Road",22.247578892091,114.15849066053,"业渔大厦, 香港仔大道",2024-04-02T05:00:03+08:00
N72,O,002343,"香港仔工業學校, 黃竹坑道","Aberdeen Technical School, Wong Chuk Hang Road",22.248699582091,114.16253441053,"香港仔工业学校, 黄竹坑道",2024-04-02T05:00:03+08:00
N72,O,002344,"甄沾記大廈, 黃竹坑道","Yan's Tower, Wong Chuk Hang Road",22.248523252091,114.16362493053,"甄沾记大厦, 黄竹坑道",2024-04-02T05:00:03+08:00
N72,O,002224,"南朗山道熟食市場, 南朗山道","Nam Long Shan Road Cooked Food Market, Nam Long Shan Road",22.247464142091,114.16666866053,"南朗山道熟食市场, 南朗山道",2024-04-02T05:00:03+08:00
N72,O,002223,黃竹坑 (南朗山),Wong Chuk Hang (Nam Long Shan),22.245241212091,114.16723559053,黄竹坑 (南朗山),2024-04-02T05:00:03+08:00
N72,O,002383,"業興街, 黃竹坑道","Yip Hing Street, Wong Chuk Hang Road",22.249540662091,114.16811154053,"业兴街, 黄竹坑道",2024-04-02T05:00:03+08:00
N72,O,002345,"黃竹坑遊樂場, 黃竹坑道","Wong Chuk Hang Recreation Ground, Wong Chuk Hang Road",22.250546142091,114.17056977053,"黄竹坑游乐场, 黄竹坑道",2024-04-02T05:00:03+08:00
N72,O,002347,香港仔隧道巴士轉乘站,Aberdeen Tunnel Bus-Bus Interchange,22.249960892091,114.17585543053,香港仔隧道巴士转乘站,2024-04-02T05:00:03+08:00
N72,O,003429,"厚德里, 黃泥涌道","Hau Tak Lane, Wong Nai Chung Road",22.274193892091,114.17924997053,"厚德里, 黄泥涌道",2024-04-02T05:00:03+08:00
N72,O,002466,"崇德街, 摩理臣山道","Sung Tak Street, Morrison Hill Road",22.275398182091,114.17981086053,"崇德街, 摩理臣山道",2024-04-02T05:00:03+08:00
N72,O,002436,"馬師道, 軒尼詩道","Marsh Road, Hennessy Road",22.279098672091,114.18022050053,"马师道, 轩尼诗道",2024-04-02T05:00:03+08:00
N72,O,002437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2024-04-02T05:00:03+08:00
